0.25816,5.35543e-05,0
0.295748,0.000417024,0
0.506613,0.528724,0
0.023628,4.17461e-15,0
0.674664,0.998241,1
0.800317,0.999993,1
0.32955,0.00156207,0
0.616864,0.975754,1
0.055007,7.4062e-12,0
0.199767,4.07172e-06,0
0.0518981,4.30356e-12,0
0.719668,0.999637,1
0.0777667,2.81737e-10,0
0.00489475,3.22825e-21,0
0.919722,1,1
0.023628,4.17461e-15,0
0.00980032,1.5524e-18,0
0.791269,0.999988,1
0.110333,6.14608e-09,0
0.966776,1,1
0.711479,0.999606,1
0.0385271,3.58989e-13,0
0.935805,1,1
0.0118841,8.68118e-18,0
0.169462,4.79583e-07,0
0.0431044,7.6958e-13,0
0.963335,1,1
0.175181,9.94577e-07,0
0.704561,0.999503,1
0.316197,0.00103188,0
0.889362,1,1
0.944554,1,1
0.817332,0.999997,1
0.0623688,2.40658e-11,0
0.212168,5.56512e-06,0
0.900364,1,1
0.405012,0.0218882,0
0.852218,1,1
0.369117,0.00575454,0
0.0254637,9.02857e-15,0
0.029465,3.09362e-14,0
0.101592,3.93775e-09,0
0.0330027,6.63193e-14,0
0.957506,1,1
0.616864,0.975754,1
0.0320004,5.00453e-14,0
0.332841,0.001288,0
0.946196,1,1
0.791622,0.999988,1
0.616864,0.975754,1
0.212168,5.56512e-06,0
0.332841,0.001288,0
0.159112,2.76893e-07,0
0.703915,0.999282,1
0.954363,1,1
0.222624,9.57723e-06,0
0.943631,1,1
0.125386,2.38615e-08,0
0.875118,1,1
0.0186229,3.7165e-16,0
0.677917,0.997867,1
0.565959,0.86739,1
0.0623688,2.40658e-11,0
0.787043,0.999986,1
0.0320004,5.00453e-14,0
0.0992142,2.0695e-09,0
0.0116931,5.72726e-18,0
0.900357,1,1
0.0747854,1.34578e-10,0
0.182417,1.49471e-06,0
0.977908,1,1
0.271113,0.000110567,0
0.258853,6.16643e-05,0
0.616864,0.975754,1
0.960983,1,1
0.0747854,1.34578e-10,0
0.045712,1.32441e-12,0
0.98243,1,1
0.386538,0.0156361,0
0.18023,9.48767e-07,0
0.432616,0.0752429,0
0.966847,1,1
0.926235,1,1
0.903409,1,1
0.118753,1.75705e-08,0
0.289301,0.000304916,0
0.897868,1,1
0.851479,1,1
0.588037,0.939092,1
0.287222,0.000291099,0
0.0962632,1.64076e-09,0
0.00481557,2.12978e-21,0
0.0101397,1.60376e-18,0
0.019985,1.02138e-15,0
0.0166002,1.73364e-16,0
0.139889,6.47161e-08,0
0.0892341,9.65364e-10,0
0.875118,1,1
0.706991,0.999549,1
0.91937,1,1
0.045712,1.32441e-12,0
0.924734,1,1
0.885602,1,1
0.212168,5.56512e-06,0
0.546064,0.775073,1
0.153621,2.23712e-07,0
0.993536,1,1
0.601816,0.963778,1
0.616864,0.975754,1
0.0385271,3.58989e-13,0
0.696125,0.999058,1
0.717529,0.9997,1
0.920812,1,1
0.740636,0.99986,1
0.614597,0.975793,1
0.0431044,7.6958e-13,0
0.0850127,6.68554e-10,0
0.78103,0.999981,1
0.616864,0.975754,1
0.357106,0.00481132,0
0.103054,4.28592e-09,0
0.026484,8.94932e-15,0
0.916542,1,1
0.98979,1,1
0.954363,1,1
0.0141735,3.20272e-17,0
0.0201951,7.71218e-16,0
0.113542,1.12207e-08,0
0.53079,0.666925,1
0.0385271,3.58989e-13,0
0.199767,4.07172e-06,0
0.549517,0.776189,0
0.122169,1.81767e-08,0
0.0192145,4.92506e-16,0
0.979434,1,1
0.0330027,6.63193e-14,0
0.006133,2.39231e-20,0
0.740209,0.999859,1
0.875816,1,1
0.711479,0.999606,1
0.0385271,3.58989e-13,0
0.630008,0.99015,1
0.0777667,2.81737e-10,0
0.749587,0.999907,1
0.808482,0.999997,1
0.110162,8.47893e-09,0
0.0268683,1.42521e-14,0
0.987788,1,1
0.193264,2.59598e-06,0
0.871185,1,1
0.994463,1,1
0.454689,0.116032,1
0.212168,5.56512e-06,0
0.900165,1,1
0.0469455,2.39855e-12,0
0.0277098,2.04534e-14,0
0.00489475,3.22825e-21,0
0.00371289,2.78197e-22,0
0.00417196,5.96386e-22,0
0.840872,1,1
0.747597,0.999923,1
0.397038,0.0147447,0
0.546064,0.775073,0
0.397038,0.0147447,0
0.256931,5.37762e-05,0
0.962713,1,1
0.108254,7.40638e-09,0
0.821962,0.999998,1
0.0398212,3.70863e-13,0
0.808308,0.999996,1
0.967717,1,1
0.0385271,3.58989e-13,0
0.000472062,3.31525e-30,0
0.0577067,1.15974e-11,0
0.212168,5.56512e-06,0
0.322762,0.000976523,0
0.0747854,1.34578e-10,0
0.186232,1.96759e-06,0
0.0385271,3.58989e-13,0
0.0201951,7.71218e-16,0
0.367155,0.00694385,0
0.0217945,2.01176e-15,0
0.938953,1,1
0.107912,6.50215e-09,0
0.621094,0.981478,1
0.397038,0.0147447,0
0.0122643,1.15042e-17,0
0.984341,1,1
0.986569,1,1
0.931034,1,1
0.493519,0.340878,1
0.00505249,4.27803e-21,0
0.97243,1,1
0.889462,1,1
0.902063,1,1
0.774897,0.999974,1
0.857742,1,1
0.023628,4.17461e-15,0
0.14745,1.11373e-07,0
0.956372,1,1
0.0791509,2.31602e-10,0
0.198681,2.68185e-06,0
0.587518,0.939171,1
0.0607733,2.00412e-11,0
0.00707699,8.54329e-20,0
0.359304,0.00531285,0
0.601458,0.962315,1
0.03396,8.61253e-14,0
0.985677,1,1
0.193264,2.59598e-06,0
0.983147,1,1
0.932183,1,1
0.120891,1.92786e-08,0
0.0161241,1.33496e-16,0
0.689799,0.998751,1
0.0892341,9.65364e-10,0
0.0992142,2.0695e-09,0
0.443575,0.0809225,1
0.00549914,6.92057e-21,0
0.978873,1,1
0.95969,1,1
0.13893,6.16978e-08,0
0.0116931,5.72726e-18,0
0.029465,3.09362e-14,0
0.0532468,7.16907e-12,0
0.193264,2.59598e-06,0
0.215612,1.00812e-05,0
0.212168,5.56512e-06,0
0.186568,1.98622e-06,0
0.274303,0.000111125,0
0.53817,0.724409,1
0.956851,1,1
0.939942,1,1
0.0431707,1.06613e-12,0
0.00371289,2.78197e-22,0
0.997346,1,1
0.193264,2.59598e-06,0
0.0585168,1.84692e-11,0
0.108254,7.40638e-09,0
0.688902,0.998637,1
0.744161,0.999915,1
0.336926,0.00233398,0
0.981006,1,1
0.0558652,1.1226e-11,0
0.0747854,1.34578e-10,0
0.0104151,2.67161e-18,0
0.846194,1,1
0.954363,1,1
0.987523,1,1
0.222624,9.57723e-06,0
0.940511,1,1
0.869095,1,1
0.954911,1,1
0.0271912,1.49082e-14,0
0.00707699,8.54329e-20,0
0.0101397,1.60376e-18,0
0.0281157,1.54013e-14,0
0.0330027,6.63193e-14,0
0.968761,1,1
0.0892341,9.65364e-10,0
0.139889,6.47161e-08,0
0.971004,1,1
0.029465,3.09362e-14,0
0.029465,3.09362e-14,0
0.172747,6.25387e-07,0
0.171091,5.73003e-07,0
0.0320004,5.00453e-14,0
0.00152185,1.03453e-25,0
0.202335,4.47988e-06,0
0.0108882,4.40747e-18,0
0.118043,1.15728e-08,0
0.0385271,3.58989e-13,0
0.199767,4.07172e-06,0
0.0385271,3.58989e-13,0
0.874477,1,1
0.973841,1,1
0.932483,1,1
0.0398212,3.70863e-13,0
0.00305745,4.97486e-23,0
0.480305,0.230095,1
0.413871,0.0395559,0
0.558895,0.87808,1
0.616864,0.975754,1
0.221513,9.6169e-06,0
0.193264,2.59598e-06,0
0.00707699,8.54329e-20,0
0.029465,3.09362e-14,0
0.0122643,1.15042e-17,0
0.864326,1,1
0.692065,0.999143,1
0.413871,0.0395559,0
0.480305,0.230095,0
0.993536,1,1
0.00231818,4.2871e-24,0
0.40134,0.0193245,0
0.934616,1,1
0.023628,4.17461e-15,0
0.955455,1,1
0.92795,1,1
0.120891,1.92786e-08,0
0.632968,0.988092,1
0.756783,0.999949,1
0.225439,1.7397e-05,0
0.925031,1,1
0.338483,0.00167661,0
0.181708,1.07626e-06,0
0.00213468,2.06596e-24,0
0.996222,1,1
0.0171287,2.2974e-16,0
0.297743,0.000460706,0
0.00593235,1.89669e-20,0
0.620068,0.981331,1
0.926088,1,1
0.87332,1,1
0.153621,2.23712e-07,0
0.577734,0.934334,1
0.814958,0.999997,1
0.928865,1,1
0.444496,0.0772251,0
0.246565,3.11198e-05,0
0.0275972,1.87352e-14,0
0.139889,6.47161e-08,0
0.0284044,2.45948e-14,0
0.0623688,2.40658e-11,0
0.843047,0.999999,1
0.00722621,1.11561e-19,0
0.792325,0.999989,1
0.256705,7.78361e-05,0
0.990812,1,1
0.0992142,2.0695e-09,0
0.763712,0.999952,1
0.00584571,1.19099e-20,0
0.982685,1,1
0.399779,0.0191985,0
0.0747854,1.34578e-10,0
0.0577067,1.15974e-11,0
0.0583989,1.84947e-11,0
0.284525,0.000173999,0
0.53872,0.726286,0
0.986826,1,1
0.616864,0.975754,1
0.650877,0.99545,1
0.00707699,8.54329e-20,0
0.549517,0.776189,1
0.332841,0.001288,0
0.459814,0.180037,0
0.354783,0.00459424,0
0.986597,1,1
0.00281559,2.39738e-23,0
0.346627,0.00221451,0
0.965423,1,1
0.0770212,1.78341e-10,0
0.776918,0.999976,1
0.0992142,2.0695e-09,0
0.965953,1,1
0.905067,1,1
0.796308,0.999993,1
0.00549914,6.92057e-21,0
0.853222,1,1
0.616864,0.975754,1
0.0992142,2.0695e-09,0
0.645316,0.992786,1
0.882446,1,1
0.892504,1,1
0.0539627,6.75003e-12,0
0.253891,4.88771e-05,0
0.736021,0.999823,1
0.893916,1,1
0.51218,0.505715,0
0.892709,1,1
0.397038,0.0147447,0
0.0367785,1.7872e-13,0
0.11116,8.88148e-09,0
0.890501,1,1
0.114828,9.26215e-09,0
0.00665792,4.96429e-20,0
0.0367785,1.7872e-13,0
0.970095,1,1
0.0892341,9.65364e-10,0
0.515324,0.617455,1
0.180533,1.0372e-06,0
0.628049,0.985828,1
0.436794,0.0627741,0
0.00634619,2.47144e-20,0
0.0490814,2.62011e-12,0
0.468366,0.184892,0
0.251489,5.92117e-05,0
0.109706,5.57696e-09,0
0.324743,0.00135196,0
0.924734,1,1
0.0815057,3.06915e-10,0
0.118043,1.15728e-08,0
0.406916,0.0250524,0
0.00489475,3.22825e-21,0
0.965953,1,1
0.938369,1,1
0.0110781,5.05271e-18,0
0.962766,1,1
0.48293,0.323071,1
0.895116,1,1
0.00584571,1.19099e-20,0
0.110948,8.89374e-09,0
0.938096,1,1
0.110372,8.46726e-09,0
0.0443414,9.99414e-13,0
0.941915,1,1
0.817899,0.999997,1
0.939674,1,1
0.00564923,1.15286e-20,0
0.00371289,2.78197e-22,0
0.0199431,1.02279e-15,0
0.014864,6.43322e-17,0
0.802406,0.999994,1
0.275958,0.000175782,0
0.821962,0.999998,1
0.169462,4.79583e-07,0
0.965302,1,1
0.988459,1,1
0.240401,2.46729e-05,0
0.962502,1,1
0.0892341,9.65364e-10,0
0.129209,4.35033e-08,0
0.454689,0.116032,0
0.0320004,5.00453e-14,0
0.892504,1,1
0.00505249,4.27803e-21,0
0.383541,0.00986235,0
0.165023,3.61898e-07,0
0.0385271,3.58989e-13,0
0.332841,0.001288,0
0.908864,1,1
0.186556,1.96489e-06,0
0.865811,1,1
0.526968,0.635598,1
0.0992142,2.0695e-09,0
0.0599306,2.43124e-11,0
0.227214,1.8223e-05,0
0.710044,0.999447,1
0.587518,0.939171,1
0.0192145,4.92506e-16,0
0.930047,1,1
0.219328,1.16504e-05,0
0.726985,0.9998,1
0.00685647,6.44687e-20,0
0.158145,2.31111e-07,0
0.916172,1,1
0.977908,1,1
0.00371289,2.78197e-22,0
0.897868,1,1
0.0370204,2.71342e-13,0
0.00980032,1.5524e-18,0
0.173878,7.18117e-07,0
0.222624,9.57723e-06,0
0.110939,9.73615e-09,0
0.222624,9.57723e-06,0
0.766769,0.99997,1
0.693071,0.998912,1
0.0992142,2.0695e-09,0
0.5185,0.571247,1
0.153621,2.23712e-07,0
0.218949,1.15411e-05,0
0.133891,4.13285e-08,0
0.947363,1,1
0.341822,0.0026963,0
0.026484,8.94932e-15,0
0.397038,0.0147447,0
0.0691023,8.31913e-11,0
0.835269,0.999999,1
0.377429,0.00716023,0
0.153621,2.23712e-07,0
0.470357,0.192199,0
0.0421261,6.66844e-13,0
0.825953,0.999998,1
0.508449,0.551135,0
0.155465,2.10635e-07,0
0.915028,1,1
0.00505249,4.27803e-21,0
0.920656,1,1
0.950524,1,1
0.969222,1,1
0.820229,0.999998,1
0.102957,3.24596e-09,0
0.127615,2.8661e-08,0
0.212168,5.56512e-06,0
0.756557,0.999938,1
0.352994,0.00404668,0
0.956372,1,1
0.0408696,6.178e-13,0
0.260677,6.7394e-05,0
0.9416,1,1
0.00115345,8.91513e-27,0
0.976832,1,1
0.160625,3.87123e-07,0
0.0441375,1.39027e-12,0
0.572706,0.895817,1
0.817651,0.999997,1
0.0373064,2.84616e-13,0
0.069612,9.55265e-11,0
0.845151,1,1
0.00489475,3.22825e-21,0
0.254718,4.9272e-05,0
0.0320004,5.00453e-14,0
0.352994,0.00404668,0
0.0464323,2.00749e-12,0
0.98979,1,1
0.0320004,5.00453e-14,0
0.00505249,4.27803e-21,0
0.29586,0.000300646,0
0.411841,0.025108,0
0.0583989,1.84947e-11,0
0.0113024,5.54388e-18,0
0.899217,1,1
0.274303,0.000111125,0
0.231534,1.49969e-05,0
0.944666,1,1
0.666095,0.996772,1
0.0122643,1.15042e-17,0
0.169462,4.79583e-07,0
0.219315,1.15252e-05,0
0.977127,1,1
0.729502,0.999758,1
0.0479787,2.07389e-12,0
0.169462,4.79583e-07,0
0.362113,0.00607915,0
0.462585,0.146814,1
0.6694,0.997779,1
0.78776,0.999986,1
0.685144,0.998437,1
0.279144,0.000211714,0
0.130238,3.11868e-08,0
0.687186,0.99857,1
0.0132766,2.58885e-17,0
0.133891,4.13285e-08,0
0.531875,0.668711,1
0.66326,0.997334,1
0.985789,1,1
0.866059,1,1
0.332841,0.001288,0
0.620356,0.984637,1
0.212168,5.56512e-06,0
0.455476,0.160742,0
0.274303,0.000111125,0
0.993919,1,1
0.0224846,2.66596e-15,0
0.0692638,6.48536e-11,0
0.724037,0.999682,1
0.0146259,4.24421e-17,0
0.995465,1,1
0.163121,3.63492e-07,0
0.22179,1.33227e-05,0
0.0713472,8.59429e-11,0
0.00489475,3.22825e-21,0
0.342304,0.00269261,0
0.0244344,4.3127e-15,0
0.0532468,7.16907e-12,0
0.133927,6.23297e-08,0
0.193264,2.59598e-06,0
0.983075,1,1
0.843552,1,1
0.133891,4.13285e-08,0
0.397038,0.0147447,0
0.00357052,2.12267e-22,0
0.0320004,5.00453e-14,0
0.505285,0.435008,0
0.624679,0.983654,1
0.312106,0.000593783,0
0.028567,2.33448e-14,0
0.837951,0.999999,1
0.533594,0.736803,1
0.397038,0.0147447,0
0.041324,7.38147e-13,0
0.790313,0.999988,1
0.00489475,3.22825e-21,0
0.0446772,1.1476e-12,0
0.981289,1,1
0.0244344,4.3127e-15,0
0.0118841,8.68118e-18,0
0.959604,1,1
0.00564923,1.15286e-20,0
0.959604,1,1
0.0143515,5.10748e-17,0
0.223237,1.09091e-05,0
0.993226,1,1
0.145913,1.06471e-07,0
0.668595,0.997689,1
0.0408696,6.178e-13,0
0.0126279,1.49398e-17,0
0.0118841,8.68118e-18,0
0.106629,4.65711e-09,0
0.904604,1,1
0.864066,1,1
0.587518,0.939171,1
0.0892341,9.65364e-10,0
0.848718,1,1
0.343269,0.00268521,0
0.549517,0.776189,1
0.0110037,3.32796e-18,0
0.954269,1,1
0.98979,1,1
0.045712,1.32441e-12,0
0.212168,5.56512e-06,0
0.989812,1,1
0.956372,1,1
0.940511,1,1
0.804678,0.999995,1
0.629785,0.985825,1
0.284525,0.000173999,0
0.898064,1,1
0.169462,4.79583e-07,0
0.149791,1.86555e-07,0
0.00481557,2.12978e-21,0
0.013701,3.10017e-17,0
0.183276,1.7187e-06,0
0.246565,3.11198e-05,0
0.894907,1,1
0.616864,0.975754,1
0.193264,2.59598e-06,0
0.95969,1,1
0.00371289,2.78197e-22,0
0.665618,0.996776,1
0.91349,1,1
0.00251742,8.89622e-24,0
0.026484,8.94932e-15,0
0.212168,5.56512e-06,0
0.705988,0.999367,1
0.946438,1,1
0.291563,0.000347216,0
0.684681,0.998439,1
0.03396,8.61253e-14,0
0.397038,0.0147447,0
0.00520342,5.55564e-21,0
0.855065,1,1
0.973543,1,1
0.694769,0.998963,1
0.931034,1,1
0.359304,0.00531285,0
0.139889,6.47161e-08,0
0.916007,1,1
0.987206,1,1
0.0126279,1.49398e-17,0
0.739797,0.999859,1
0.161682,4.39748e-07,0
0.972244,1,1
0.169462,4.79583e-07,0
0.474579,0.274514,0
0.00231818,4.2871e-24,0
0.731042,0.999787,1
0.922485,1,1
0.248714,3.71817e-05,0
0.342304,0.00269261,0
0.0118841,8.68118e-18,0
0.151266,2.22896e-07,0
0.988283,1,1
0.246565,3.11198e-05,0
0.975259,1,1
0.219315,1.15252e-05,0
0.796308,0.999993,1
0.846654,1,1
0.891941,1,1
0.214653,8.86261e-06,0
0.224626,1.14429e-05,0
0.0114319,6.6238e-18,0
0.482377,0.321013,1
0.837011,0.999999,1
0.432598,0.0744947,1
0.00200768,1.20049e-24,0
0.922638,1,1
0.820409,0.999998,1
0.717529,0.9997,1
0.0859215,7.29672e-10,0
0.697681,0.999048,1
0.135107,6.52892e-08,0
0.0110037,3.32796e-18,0
0.626815,0.98827,1
0.045712,1.32441e-12,0
0.0320004,5.00453e-14,0
0.0244344,4.3127e-15,0
0.875352,1,1
0.724037,0.999682,1
0.0747854,1.34578e-10,0
0.294642,0.000286234,0
0.974044,1,1
0.139889,6.47161e-08,0
0.222624,9.57723e-06,0
0.0133399,1.86103e-17,0
0.877705,1,1
0.0943571,1.66134e-09,0
0.0494702,4.14488e-12,0
0.246565,3.11198e-05,0
0.023628,4.17461e-15,0
0.913866,1,1
0.0408696,6.178e-13,0
0.377429,0.00716023,0
0.397038,0.0147447,0
0.951167,1,1
0.131678,4.97346e-08,0
0.212168,5.56512e-06,0
0.0822908,4.84855e-10,0
0.0320004,5.00453e-14,0
0.0747854,1.34578e-10,0
0.868319,1,1
0.000271031,2.46199e-32,0
0.397038,0.0147447,0
0.569591,0.912409,1
0.272918,0.000154791,0
0.455476,0.160742,1
0.889251,1,1
0.0385271,3.58989e-13,0
0.988141,1,1
0.029465,3.09362e-14,0
0.461405,0.19483,0
0.454689,0.116032,0
0.139889,6.47161e-08,0
0.616864,0.975754,1
0.151541,2.22589e-07,0
0.0269218,1.55805e-14,0
0.193264,2.59598e-06,0
0.549517,0.776189,0
0.255816,5.11975e-05,0
0.968374,1,1
0.0122643,1.15042e-17,0
0.635665,0.989079,1
0.139889,6.47161e-08,0
0.928902,1,1
0.332841,0.001288,0
0.0320004,5.00453e-14,0
0.274303,0.000111125,0
0.984374,1,1
0.397038,0.0147447,0
0.233794,2.39158e-05,0
0.645915,0.994802,1
0.588037,0.939092,1
0.955003,1,1
0.175192,1.00538e-06,0
0.286365,0.000266653,0
0.772879,0.999969,1
0.887304,1,1
0.0330027,6.63193e-14,0
0.956171,1,1
0.20199,4.48605e-06,0
0.232748,2.2769e-05,0
0.871674,1,1
0.135107,6.52892e-08,0
0.237698,2.99311e-05,0
0.0126279,1.49398e-17,0
0.0821291,4.85524e-10,0
0.45614,0.121168,0
0.00200768,1.20049e-24,0
0.0217945,2.01176e-15,0
0.127018,3.80002e-08,0
0.332841,0.001288,0
0.393705,0.0146519,0
0.967851,1,1
0.988985,1,1
0.721243,0.99968,1
0.00807896,2.77608e-19,0
0.0644065,4.80317e-11,0
0.944437,1,1
0.292465,0.000350021,0
0.0518981,4.30356e-12,0
0.919211,1,1
0.930187,1,1
0.0126879,1.18847e-17,0
0.0385271,3.58989e-13,0
0.045712,1.32441e-12,0
0.901914,1,1
0.988434,1,1
0.965302,1,1
0.00062297,3.84706e-29,0
0.953711,1,1
0.397038,0.0147447,0
0.0217945,2.01176e-15,0
0.893916,1,1
0.0770212,1.78341e-10,0
0.870716,1,1
0.22388,1.14744e-05,0
0.874242,1,1
0.917419,1,1
0.0186229,3.7165e-16,0
0.886409,1,1
0.148046,1.71165e-07,0
0.664336,0.996295,1
0.0122643,1.15042e-17,0
0.761423,0.999961,1
0.726335,0.999734,1
0.915311,1,1
0.994463,1,1
0.861067,1,1
0.57155,0.916151,1
0.533594,0.736803,1
0.433142,0.0751474,0
0.779772,0.999979,1
0.169462,4.79583e-07,0
0.0892341,9.65364e-10,0
0.0122643,1.15042e-17,0
0.00953593,1.29279e-18,0
0.808956,0.999996,1
0.0577067,1.15974e-11,0
0.813585,0.999998,1
0.0946598,1.89239e-09,0
0.87472,1,1
0.342304,0.00269261,0
0.929391,1,1
0.943997,1,1
0.581895,0.922118,1
0.399779,0.0191985,0
0.52249,0.594468,1
0.616864,0.975754,1
0.0161241,1.33496e-16,0
0.165023,3.61898e-07,0
0.0429069,9.67412e-13,0
0.539885,0.784739,1
0.0691023,8.31913e-11,0
0.780588,0.999985,1
0.745059,0.999893,1
0.848789,1,1
0.917667,1,1
0.212168,5.56512e-06,0
0.0110037,3.32796e-18,0
0.28171,0.000174766,0
0.883703,1,1
0.593811,0.95117,0
0.974044,1,1
0.00200768,1.20049e-24,0
0.212168,5.56512e-06,0
0.332841,0.001288,0
0.193264,2.59598e-06,0
0.616864,0.975754,1
0.684681,0.998439,1
0.951167,1,1
0.587518,0.939171,1
0.193264,2.59598e-06,0
0.979826,1,1
0.0320004,5.00453e-14,0
0.957999,1,1
0.394746,0.0147686,0
0.00371289,2.78197e-22,0
0.502659,0.484955,1
0.895657,1,1
0.0660613,4.14161e-11,0
0.0408696,6.178e-13,0
0.952933,1,1
0.922643,1,1
0.53278,0.677449,1
0.489251,0.383288,1
0.0133399,1.86103e-17,0
0.333032,0.00203654,0
0.906864,1,1
0.140978,9.9186e-08,0
0.00685647,6.44687e-20,0
0.896696,1,1
0.0492308,3.45479e-12,0
0.975145,1,1
0.0741251,1.34799e-10,0
0.411841,0.025108,0
0.539785,0.725738,1
0.813033,0.999997,1
0.495244,0.417675,0
0.616864,0.975754,1
0.645089,0.99402,1
0.918615,1,1
0.00489475,3.22825e-21,0
0.165023,3.61898e-07,0
0.0320004,5.00453e-14,0
0.782017,0.999982,1
0.950524,1,1
0.0623688,2.40658e-11,0
0.0892341,9.65364e-10,0
0.310393,0.000566105,0
0.341087,0.00202427,0
0.87472,1,1
0.247832,4.7247e-05,0
0.193264,2.59598e-06,0
0.967918,1,1
0.94321,1,1
0.584971,0.949702,1
0.740636,0.99986,1
0.244312,3.95546e-05,0
0.963335,1,1
0.235615,2.50513e-05,0
0.0992142,2.0695e-09,0
0.818522,0.999997,1
0.0884584,9.66952e-10,0
0.951335,1,1
0.543574,0.750316,1
0.740209,0.999859,1
0.516413,0.619355,1
0.991355,1,1
0.346627,0.00221451,0
0.00281559,2.39738e-23,0
0.516413,0.619355,1
0.397038,0.0147447,0
0.274303,0.000111125,0
0.593811,0.95117,1
0.614597,0.975793,1
0.397038,0.0147447,0
0.746575,0.999898,1
0.990086,1,1
0.216428,7.24707e-06,0
0.824428,0.999999,1
0.807975,0.999996,1
0.0747854,1.34578e-10,0
0.894119,1,1
0.0118841,8.68118e-18,0
0.00707699,8.54329e-20,0
0.813033,0.999997,1
0.749574,0.999906,1
0.787031,0.999986,1
0.868976,1,1
0.0691023,8.31913e-11,0
0.27345,0.000111431,0
0.0385271,3.58989e-13,0
0.263031,7.71733e-05,0
0.0186229,3.7165e-16,0
0.956851,1,1
0.897868,1,1
0.776918,0.999976,1
0.728535,0.999824,1
0.0186229,3.7165e-16,0
0.195389,3.39079e-06,0
0.761218,0.999948,1
0.212168,5.56512e-06,0
0.0244344,4.3127e-15,0
0.284525,0.000173999,0
0.128385,3.97497e-08,0
0.916336,1,1
0.10189,2.68755e-09,0
0.922485,1,1
0.752342,0.999941,1
0.153621,2.23712e-07,0
0.25816,5.35543e-05,0
0.850738,1,1
0.871674,1,1
0.761812,0.999961,1
0.840146,0.999999,1
0.0431044,7.6958e-13,0
0.99487,1,1
0.71363,0.999518,1
0.0467329,1.72706e-12,0
0.864828,1,1
0.0133399,1.86103e-17,0
0.600325,0.970104,1
0.616864,0.975754,1
0.884094,1,1
0.0431044,7.6958e-13,0
0.332841,0.001288,0
0.777209,0.999983,1
0.211364,7.74155e-06,0
0.539514,0.777716,1
0.937006,1,1
0.68114,0.998659,1
0.18585,1.29239e-06,0
0.117213,1.10331e-08,0
0.693071,0.998912,1
0.688902,0.998637,1
0.250824,5.19827e-05,0
0.527917,0.62629,0
0.56879,0.886558,1
0.52435,0.680824,1
0.029465,3.09362e-14,0
0.825943,0.999998,1
0.699581,0.999379,1
0.397038,0.0147447,0
0.313483,0.000654337,0
0.0217945,2.01176e-15,0
0.981578,1,1
0.868976,1,1
0.231534,1.49969e-05,0
0.981329,1,1
0.0682108,8.26598e-11,0
0.411841,0.025108,0
0.178289,8.25333e-07,0
0.935457,1,1
0.767418,0.999972,1
0.775093,0.99998,1
0.397038,0.0147447,0
0.771654,0.999977,1
0.110372,8.46726e-09,0
0.966984,1,1
0.212168,5.56512e-06,0
0.0815057,3.06915e-10,0
0.974416,1,1
0.0408696,6.178e-13,0
0.893916,1,1
0.362732,0.00438358,0
0.990277,1,1
0.848841,1,1
0.911291,1,1
0.435195,0.0623827,0
0.0770212,1.78341e-10,0
0.0577067,1.15974e-11,0
0.367502,0.00723304,0
0.639337,0.990916,1
0.76102,0.999961,1
0.324273,0.00135382,0
0.913946,1,1
0.916812,1,1
0.853154,1,1
0.152019,2.34123e-07,0
0.345657,0.00222062,0
0.120891,1.92786e-08,0
0.909868,1,1
0.904322,1,1
0.198681,2.68185e-06,0
0.000662435,6.62061e-29,0
0.956171,1,1
0.731478,0.999789,1
0.0190041,6.21677e-16,0
0.955546,1,1
0.293217,0.000364196,0
0.561661,0.850872,1
0.726985,0.9998,1
0.955455,1,1
0.00213468,2.06596e-24,0
0.212168,5.56512e-06,0
0.510446,0.56292,1
0.896497,1,1
0.947866,1,1
0.193264,2.59598e-06,0
0.131678,4.97346e-08,0
0.899653,1,1
0.870002,1,1
0.986826,1,1
0.955455,1,1
0.930047,1,1
0.779473,0.999985,1
0.212168,5.56512e-06,0
0.169462,4.79583e-07,0
0.0151832,8.81393e-17,0
0.976555,1,1
0.422129,0.0511586,0
0.167381,5.81792e-07,0
0.915028,1,1
0.992262,1,1
0.957999,1,1
0.00352973,1.7766e-22,0
0.987179,1,1
0.559692,0.844709,1
0.0479787,2.07389e-12,0
0.153621,2.23712e-07,0
0.0217945,2.01176e-15,0
0.993023,1,1
0.332841,0.001288,0
0.752943,0.999922,1
0.193264,2.59598e-06,0
0.0350215,1.14132e-13,0
0.023628,4.17461e-15,0
0.761423,0.999961,1
0.109706,5.57696e-09,0
0.045712,1.32441e-12,0
0.94911,1,1
0.556664,0.838714,1
0.720531,0.999636,1
0.0118841,8.68118e-18,0
0.0408696,6.178e-13,0
0.355396,0.00331146,0
0.0770212,1.78341e-10,0
0.833222,0.999999,1
0.962556,1,1
0.248714,3.71817e-05,0
0.734465,0.999814,1
0.0218971,1.60036e-15,0
0.705988,0.999367,1
0.965445,1,1
0.251907,5.97723e-05,0
0.0330027,6.63193e-14,0
0.566212,0.905278,1
0.0623688,2.40658e-11,0
0.397038,0.0147447,0
0.0577067,1.15974e-11,0
0.0892341,9.65364e-10,0
0.973337,1,1
0.0492308,3.45479e-12,0
0.0920684,9.97296e-10,0
0.31497,0.000907266,0
0.0244344,4.3127e-15,0
0.7238,0.99978,1
0.130238,3.11868e-08,0
0.286365,0.000266653,0
0.397038,0.0147447,0
0.139889,6.47161e-08,0
0.0892341,9.65364e-10,0
